Date,AAPL_ret,AMZN_ret,EFA_ret,META_ret,NVDA_ret,SPY_ret,TAIL_ret,USMV_ret,VIXY_ret,VNQ_ret,AAPL_vol,AMZN_vol,EFA_vol,META_vol,NVDA_vol,SPY_vol,TAIL_vol,USMV_vol,VIXY_vol,VNQ_vol,AAPL_mom,AMZN_mom,EFA_mom,META_mom,NVDA_mom,SPY_mom,TAIL_mom,USMV_mom,VIXY_mom,VNQ_mom
2015-04-02,0.008574696307257,0.0053601426373374,0.0086273409276075,-0.001347800694917,0.0023767988486486,0.0035910608382377,0.0,0.0019418461499057,-0.0202027073175194,0.0075734220421561,0.0140962732314607,0.0113675160755277,0.0116168418285077,0.0140674975097329,0.0197827301150277,0.0092252998043942,0.0,0.0089787899600513,0.028210878667064,0.0133032269648673,-0.0086227949776847,-0.0401723031719831,0.0077290404355867,0.0043097221621757,-0.078740158332664,-0.0147223145278412,,-0.0065341555223892,-0.0661434977578475,0.0265489322005532
2015-04-06,0.016068853585595,0.0127856140003088,0.0100733101349213,0.0107317886978215,0.0285534468388841,0.0067106044595153,0.0,0.0055614596483928,-0.024302532619032,0.0103200293517075,0.014569889467242,0.010985832245209,0.0113122709787336,0.0137835004559446,0.0209281028513986,0.0087977058541256,0.0,0.0080452161037003,0.0261360364042901,0.0105539264975229,0.0059245146102229,-0.0080244235374929,0.0319699747260862,0.0303712522044161,-0.0390239379154897,0.0060615050285988,,0.0170590246133603,-0.1286173633440515,0.0728161349974403
2015-04-07,-0.0105780608043865,-0.0069997403900305,-0.0013677237740702,-0.0014567082393096,0.0087291648773638,-0.0026501393770741,0.0,-0.0038655305873145,0.000614817111282,-0.0177745045571025,0.0147342915408001,0.0110572179029089,0.011331377599396,0.0136537402751171,0.0210427949044271,0.0087728828215171,0.0,0.0080591723280234,0.026130407988859,0.0115096880278437,-0.0088879530410694,-0.0109625188046866,0.0289467105098517,0.0362536025897544,-0.033171536797129,-0.0007429085699495,,0.0084555661425498,-0.1157608695652173,0.0455896765096008
2015-04-08,-0.0032592355680326,0.0179726395765414,0.0042488877026475,-0.0004858857295179,0.0072933205503634,0.0033717433877055,0.0,0.0029006321578279,-0.0198640920000928,0.0015429344264758,0.0139524620217795,0.0103060617749143,0.0099069956517609,0.0122488469999314,0.0206932621926528,0.0079080108435181,0.0,0.0074281884661544,0.024715948430474,0.0114899857090464,0.008754380359236,0.0316364566995059,0.0563018975865392,0.0609928112632656,-0.0426082177679235,0.0191649328075429,,0.0245847857690637,-0.1600842548709847,0.0479802139476699
2015-04-09,0.0076142702750596,0.0061197764721801,0.0013618489252994,-0.0013378952139091,0.0228963400356943,0.0044137418483203,0.0,0.0016880458894838,-0.03509131981127,-0.0209705088798899,0.013301527383388,0.0100690441423412,0.0099117520345846,0.0122725496198023,0.0214179060677743,0.0079042619654161,0.0,0.0073843864099328,0.0243198509172156,0.0126197028255599,0.0353400843325217,0.0468651637778172,0.0550412583958095,0.0593012031821007,-0.0152971523128671,0.0260756638129897,,0.0285958116154676,-0.2061855670103093,0.0253458350735329
2015-04-10,0.0042575968755284,-0.0023232029271332,0.0019639440213001,-0.0015831365751122,0.0101568613287266,0.0054422169184593,0.0,0.0026475231247881,-0.0451603961188533,-0.0007264804936733,0.0127668987767951,0.0090617799284427,0.0096459824127659,0.0118174272293566,0.0214537984002709,0.0075149252611984,0.0,0.006874847218982,0.022824785322477,0.012047229016222,0.0212935016132067,0.0224721998736656,0.0441224040941437,0.0394020760485851,0.0039700974846625,0.0187233328213838,,0.018007012003232,-0.1934246575342465,0.0070752836399969
2015-04-13,-0.0019687587689107,-0.0007581425134452,-0.0063589496401009,0.0117540657025663,-0.0092699070886967,-0.0045333839639075,0.0,-0.0043355690142721,0.0254876305201485,-0.0026695226935004,0.0126511432944246,0.0087054649911778,0.0096689760044156,0.0115865431744058,0.0215550855878285,0.0074430886828645,0.0,0.0068516543968054,0.0230431897689375,0.0120646919709507,0.0263773611436834,0.0317880470206901,0.0435885175670547,0.0635489686446921,-0.0066083739645698,0.0203726651959745,,0.0185653540958496,-0.19121585431173,0.0049997892471305
2015-04-14,-0.0043450564741395,0.0071664741798815,0.0074149604660245,0.0061248562654594,-0.0084608199024363,0.0019115147562317,0.0,0.0021700780873076,-0.0099834439841832,0.0035172688999752,0.0124988505990153,0.008695709635791,0.0095185002385754,0.0115855616599536,0.021429894029853,0.0068692882896819,0.0,0.0061805649005403,0.0228652840955599,0.011862505153719,0.0108043977957612,0.0314986616118733,0.0396553975087314,0.069809040852675,-0.0265561831542484,0.0088462106345168,,0.0069738506006684,-0.1808219178082192,-0.0017591974188598
2015-04-15,0.0037930437732324,-0.0043197829261095,0.0045125837022338,-0.0097453476842593,0.0120025404324898,0.0044770205721079,0.0,0.0009626957837202,-0.022320845515063,-0.0075353206722115,0.0119494118919908,0.0087120918880383,0.0094749370778149,0.0115139790596439,0.0214261592909106,0.0068763370845707,0.0,0.0060811564471914,0.0230129520802733,0.0119790946361546,-0.0020468168331879,0.0310012861986981,0.0469830326169755,0.0422126681277583,-0.0266665715869126,0.0163938873156055,,0.0123439850048245,-0.1936017650303364,-0.0088956191937664
2015-04-16,-0.0048229785975895,0.0067317273649138,0.0026978554220984,-0.00484808273182,-0.0062057170122766,-0.0002851839895127,0.0,-0.0009626957837202,-0.0207332927891328,0.0025587573893391,0.0116863392828778,0.0086410951757068,0.0083778088216535,0.0108554555831592,0.0211659711743683,0.0063581678583806,0.0,0.0054568289172213,0.0218022898724417,0.0109351368247016,-0.0179031561944482,0.0290558232756119,0.0278463233441284,0.0173029959442512,-0.0166156697333353,0.0040344879791309,,-0.0007476550487891,-0.1746397694524495,-0.0267111788090943
2015-04-17,-0.0113186425349967,-0.0275227545208842,-0.0126527335416968,-0.0187631942841535,-0.0129786219152264,-0.0115701876987074,0.0,-0.0099239861577272,0.0322941151902089,-0.0046348872668607,0.0118278353079589,0.0107348899840819,0.008453406035238,0.0104405124506722,0.0209797787949455,0.0068111216291332,0.0,0.0058565852087954,0.0236324330123601,0.0109570641679928,-0.0215690412698703,0.0062157977560497,0.0269303443522594,-0.0238066788605556,-0.0439279586508232,-0.0029675683043286,,-0.0075238504023461,-0.1490218642117375,-0.0307550828899484
2015-04-20,0.0225889923651979,0.0364713055169497,0.0010604906448413,0.0281949491440886,-0.0049667788540382,0.0090954128190072,0.0,0.0084776410904796,-0.0329926831543488,0.0014662120972202,0.0126149903804283,0.0131495598868436,0.0069375836550905,0.0119922238629648,0.0207620032273749,0.0068326437435087,0.0,0.0059007152683401,0.0242267060406763,0.009087936094909,0.0135026492401659,0.0291157287806513,0.0057871735339309,-0.0084726844236989,-0.0587981878273951,-0.002661301057139,,-0.0069517024885874,-0.163157894736842,-0.0530898613182276
2015-04-21,-0.0054224568533455,0.0042782684829256,0.0088943874747569,0.0063584358234999,-0.0013596332329638,-0.0011921201814855,0.0,-0.0004827300555682,0.0,0.0017073912074065,0.0124701659767797,0.0129296600567914,0.0071283530038519,0.0119555334680048,0.0195338962796654,0.0068241237992196,0.0,0.0058815910082451,0.0241989130987685,0.0091372822831333,-0.0023584415836621,0.0428407234043073,0.0096982406945842,-0.0095938503558441,-0.0286223642328483,-0.0019044419964043,,-0.0090852812832608,-0.1477069684335914,-0.0502712181308505
2015-04-22,0.0133841708263812,-0.0035340375596052,0.0019492995344337,0.0120061422409711,0.0112690875862031,0.0049017290380444,0.0,0.0033735552245367,-0.0105375053027857,0.0020692013676039,0.012785279777096,0.0129468359263146,0.0071081204892118,0.0120390616203525,0.0195061653453808,0.0067805408068579,0.0,0.0057909515032108,0.0241970694425996,0.0090804044297034,0.0152338140894567,0.0419952184994818,0.0138194690821633,-0.0079708679231417,-0.0040180616133712,0.0086675609304829,,0.0002171449548402,-0.1520958083832335,-0.0401320590647734
2015-04-23,0.0081305132694713,0.0004873365248035,0.0037375037159387,-0.0265820836640394,-0.0040422084589886,0.0025137054087113,0.0,0.0038402528555329,-0.0092231941512041,0.0026720069915172,0.0111422082949985,0.0127194662306024,0.0070206532676511,0.0118194926049079,0.0129256286790055,0.0057679232168649,0.0,0.0050208514965268,0.0206911520998476,0.0083758869859146,0.050980732958231,0.0512993272452015,0.0224290331185224,-0.0061504131900614,0.0560835290005377,0.0262443737416322,,0.0168087497632578,-0.1969089868345735,-0.0206674402157235
2015-04-24,0.0046932352986829,0.1321778264572156,0.0058031434396399,-0.0107357155860111,-0.0085873525392685,0.0023174411869357,0.0,0.0014365378892818,-0.0107489390357111,0.0020599925583539,0.0111060719342253,0.0313985430704075,0.0066927328789094,0.0120396433787754,0.01310744480226,0.0057055335371533,0.0,0.0049323123192863,0.0206839516525697,0.0083424199638865,0.0486154583737201,0.2116509481965469,0.0374019306481394,-0.0178291857368735,0.0505484559391427,0.0310809658282,,0.0215057812665144,-0.1986143187066974,-0.0134924315921108
2015-04-27,0.0180282029407756,-0.0148023287207879,0.004884412656186,0.0046499527254901,0.0076868854990562,-0.0041662594773685,0.0,-0.0069622579010678,0.030509638489701,-0.0013323261510298,0.011348839422803,0.0318702213711069,0.0067258007871073,0.0120647175668481,0.0125639824936974,0.0058413505851255,0.0,0.005176585024857,0.0226705676044462,0.0083301372479491,0.0762677962506253,0.1835060255252003,0.0397605714675597,-0.0166867434154612,0.0383534312947637,0.0244485205365421,,0.0099755911326115,-0.1636469900642898,-0.0160983051390856
2015-04-28,-0.0158814483447711,-0.0213173465847476,0.0011801572960229,-0.0151302561980381,0.0049426754992011,0.003173777380151,0.0,0.0040874505979033,-0.037740327982847,-0.0019410513762194,0.0109815303507277,0.0325460854530976,0.0067210697883304,0.0124814230531927,0.0125722839708127,0.0052763465896901,0.0,0.004654948915287,0.0230391778459527,0.0075431614330287,0.0331562677608316,0.1460797185073361,0.0403497876184182,-0.0302883538380478,0.0391242810875602,0.0153184120932372,,0.0031287349385373,-0.1688781664656212,-0.0318597201705049
2015-04-29,-0.0148149249669456,0.0001397614665873,-0.008738620896137,-0.0026062514025528,-0.0076489519111359,-0.004123230248328,0.0,-0.0077076669568124,0.0272028226800612,-0.0203636913649611,0.0109286185812827,0.0324329942867416,0.0058991250315955,0.0122484980245763,0.0110703836990988,0.004924428124271,0.0,0.0047141387517896,0.0231688635497486,0.0085021834986063,0.033834179842729,0.1539102749555123,0.0475300058764729,-0.021284279745165,0.0578119520770556,0.0200552447509068,,0.0024238624872696,-0.1675485008818342,-0.0429368524379866
2015-04-30,-0.0275051355127499,-0.017835140106403,-0.0106186768267602,-0.0213522569744488,0.0027062764119348,-0.01007101083405,0.0,-0.0082540736372622,0.0264823838397996,-0.0163682497710928,0.0127247197602878,0.0328117977149217,0.0064466683960611,0.0130164741962193,0.0110678603349653,0.005431180814549,0.0,0.0050481589067244,0.02445175444431,0.0090687403353997,0.0072429815084607,0.1391454732177885,0.0290884613069528,-0.0355086589931341,0.0566393075670894,0.0134176726171122,,-0.0034009950644909,-0.1447058823529411,-0.057132322420323
2015-05-01,0.0299119443077945,0.002580889250608,0.0110649927436353,0.0027889695726964,0.024472857988614,0.0107829679479964,0.0,0.0075288154398571,-0.0507866537658494,0.0075302671856705,0.0142524007670171,0.0328228247217867,0.0066107866345059,0.0130569719336552,0.0120843052006455,0.005856447547787,0.0,0.0053185336659948,0.026163641169962,0.0090661115856136,0.0289657021905027,0.1359838947522675,0.0316000806465326,-0.0315105158921729,0.0802467271754157,0.020732350094055,,0.0021825560108286,-0.1704681872749099,-0.0571730108616755
2015-05-04,-0.0019402860277656,0.000401983804934,-0.0010415566947277,-0.0022815357144495,-0.0061726644629244,0.0028433764018943,0.0,0.0028991175894188,0.0028901754222334,0.0009993151173367,0.0138416825608947,0.0328123298441041,0.0063177414860648,0.0127302106060462,0.0107731013239264,0.0057211614362089,0.0,0.0052070311308853,0.0260517390304734,0.0085746618398802,0.0106007797821094,0.1220030358532389,0.020197469769285,-0.0440321330980191,0.043377820917253,0.0167925682380178,,-0.0004820481410499,-0.1476014760147601,-0.0659200043614582
2015-05-05,-0.0227909856489676,-0.0043827314519977,-0.0149971898453642,-0.0159879201143869,-0.0259870790247458,-0.01151778603618,0.0,-0.0109157285862048,0.0319515998066024,-0.0219728746373997,0.0146057049732301,0.0327639680989793,0.0072524913015643,0.0130919929229309,0.0123361267190669,0.0063177856003143,0.0,0.0056964249850423,0.0274983712010566,0.0089863479858732,-0.0016665491282781,0.1249431733315782,0.0063870510728898,-0.0578230625894656,0.00777719743778,0.0078158709308113,,-0.0075040652138168,-0.1204671173939766,-0.0698333971838606
2015-05-06,-0.0062997379834234,-0.0049744746799408,0.0025653501921593,0.0069384337632699,0.0031723473778428,-0.0041254570188034,0.0,-0.0024423256980339,0.0180060266387538,-0.0019171779835297,0.0146562371303385,0.0327202156982817,0.0072141385162048,0.0132704180722951,0.0122488133303213,0.0063538266906916,0.0,0.0056598089659785,0.0278256722974629,0.0089147499377809,-0.0046973744462582,0.0994229019339574,0.0046941861230012,-0.0508020089650659,0.0036327201483925,0.0002883263875816,,-0.0127927878728425,-0.0865203761755486,-0.0730463164531963
2015-05-07,0.0061662889577016,0.0183933855629406,-0.0033213538644843,0.0042163797402574,0.0174931600364396,0.0039817432543374,0.0,0.0053644040795606,-0.0089624867424332,0.0152344484516304,0.0146189492228294,0.0328622602146871,0.0072515169901313,0.0133562130693171,0.0117717390005528,0.0063388004994148,0.0,0.0057975507247559,0.0269134413611218,0.0089189020774028,-0.0061375111560304,0.1129999380362833,0.0,-0.045515233826944,-0.0017754642374933,-0.0001437034381376,,-0.0091567810166802,-0.0623376623376623,-0.0388710742909844
2015-05-08,0.0186654658228159,0.0158270443469816,0.022872648429596,0.0010194957771813,-0.0766764888826635,0.0130798593835216,0.0,0.0113656078499352,-0.0526063006306008,0.0138879119489351,0.0151992435645936,0.0328897252445634,0.0088750025902695,0.0133765279232808,0.0205408359251637,0.0068904416040407,0.0,0.0063453565276188,0.0275677125804766,0.009599884994697,0.0082855828563683,0.1333856049383206,0.021128822821818,-0.0430278253939788,-0.0847979262432064,0.0075220784577709,,-0.0004807617001756,-0.0692934782608695,-0.0247216179653275
2015-05-11,-0.0102385978781224,-0.0019387370635093,-0.0087582356800479,-0.0063890415956115,-0.0096479217114142,-0.0047838867418922,0.0,-0.0053039560820555,0.0266490382922184,-0.0151484124305499,0.0153788649745691,0.0329040414052805,0.0089957503646982,0.0129900904073829,0.020545696614776,0.0069000538292481,0.0,0.0063835676175151,0.0276333336735574,0.0100899178251441,-1.8393091608892576e-05,0.1320483256176736,0.018681779444623,-0.0602337180878297,-0.0851438206291411,0.007269722987429,,-0.0014482146944573,-0.0682119205298013,-0.0368163877562592
2015-05-12,-0.0035688706846212,-0.0042367237839338,-0.0005966511899891,-0.0070753965557662,0.0096479217114142,-0.002996016935186,0.0,-0.0019357382812974,-0.004273510777382,0.0030225508892148,0.0153683011026532,0.032985136247647,0.0088690504236078,0.0128307529853638,0.0207575411016733,0.0069292548538345,0.0,0.0063736657677828,0.0275926436110694,0.0100765988444723,0.0007580797260535,0.1192126772634107,0.0105531020089426,-0.0725573541008792,-0.0684260140921323,0.0023386245576273,,-0.0055396798095119,-0.062876254180602,-0.0372927741887151
2015-05-13,0.0011117516250582,-0.0096749966927128,0.0074317754904405,0.012572374986784,0.0057445644435432,0.0001906881054425,0.0,-0.0009692196826257,-0.0180055278437179,-0.0096042011485587,0.015345497243579,0.0330917301805251,0.0089616678811668,0.0132471083876118,0.0205570571124258,0.0068531673128343,0.0,0.0063685141834105,0.0274521565488228,0.0101478586694644,-0.0019216508795669,0.1132350740834182,0.0135074103241885,-0.0516262477981126,-0.0742375784466212,-0.0019485373668596,,-0.00745903846645,-0.0588235294117647,-0.0392824414710449
2015-05-14,0.0230633549566355,0.0125940176003445,0.0119232405137431,0.0366725657524604,0.0160987900394422,0.0103737090572795,0.0,0.0118090333794032,-0.0213008420829249,0.019117257794844,0.0161397518436983,0.0331304275678626,0.0093024345687335,0.015876983567976,0.0210226652342485,0.0072412669836409,0.0,0.0069226337658036,0.0274717047506802,0.0111642584607687,0.0263028041276811,0.1197803475896328,0.0229006680678303,-0.0114202408374999,-0.0533569030563473,0.008746483714759,,0.0052987217900277,-0.0593575418994413,-0.0232419627536851
2015-05-15,-0.0013965972580479,-0.0146342308096734,0.0011700924865004,-0.0117436935744571,0.0004691142072327,0.0010831792522086,0.0,0.0033485690429177,-0.008948605576014,0.0101639690848159,0.0158819596870282,0.0325717194300859,0.0087195975301237,0.0155274787187604,0.0208926682313397,0.0066671327568748,0.0,0.0065189581552277,0.0261965677529581,0.0114106319575059,0.0365365127217665,0.134306069630719,0.0371382209576602,-0.0044564920907679,-0.0405407152718747,0.0215916188545861,,0.0187305446942052,-0.0973630831643002,-0.0086795732852914
2015-05-18,0.0109667264833744,-0.0017856359365701,-0.0033673839613321,0.0057036851727839,-0.0014088177238359,0.0031020837450958,0.0,0.0014314060157255,-0.0327398864918026,-0.0025933417147688,0.015282351788765,0.0318213698411623,0.0087958629895476,0.0141108165242996,0.020881842799476,0.006417352122611,0.0,0.0062753127324883,0.0261824694555404,0.0114111225895833,0.0245593455053914,0.0917305852809744,0.0325560550804753,-0.0265975998277983,-0.0371209162824888,0.0154871952858282,,0.0115775601986867,-0.0971348707197763,-0.0126957344757098
2015-05-19,-0.0009216935669429,-0.008335766490117,-0.0038199475483267,-0.0030958152670542,-0.0062541881777877,-0.0003287534405872,0.0,0.0007152681645004,-0.0148150857851405,-0.0034678712776545,0.0152124755883245,0.0319484154135503,0.0086999981999865,0.0139969666603074,0.0209039525376301,0.0064063642316086,0.0,0.0062703951275793,0.0262398263060541,0.0114137958896394,0.0291810373611471,0.0780459481933337,0.0195108974516906,-0.0357570245560289,-0.0418222659700663,0.0163643117381486,,0.0127901545131552,-0.1104122990915443,-0.0177920943276517
2015-05-20,-7.716907580860701e-05,0.0050853414440789,0.0019117977729635,-0.0009926770275161,0.0,-0.0007041483405796,0.0,-0.0004769735536535,0.0023538653473287,-0.0008688319420963,0.0149516726025748,0.0319029825181348,0.0086997791904826,0.0136177992492091,0.0206742194702326,0.0063402868784311,0.0,0.0062409437678944,0.0262769249398531,0.0113924888220034,0.0154197123373436,0.0873781961179143,0.0194726647141003,-0.0482099328266372,-0.0525594420610855,0.0106826382961278,,0.0088978753524899,-0.0988700564971751,-0.0206736187913537
