Date,TSLA_ret,TSLA_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2017-06-09,-0.034871335222448,0.0210424118166899,0,0.9999644066006083,3.5593399214177425e-05,3.5593399214177425e-05,1.0,0.010025466430414631
2017-06-12,0.0047185219252867,0.021042441236045,0,0.9999818812243407,1.8118776024046006e-05,1.8118776024046006e-05,1.0,0.006620737718809911
2017-06-13,0.0461059190357395,0.0214563727917483,0,0.9999509812296477,4.901877006452683e-05,4.901877006452683e-05,1.0,0.01268263136643331
2017-06-14,0.0124503998787971,0.0214364126103487,0,0.9999812332213169,1.8766778789167916e-05,1.8766778789167916e-05,1.0,0.01135503914656635
2017-06-15,-0.0140742703726374,0.0196015447669323,0,0.999981556698917,1.8443300709381477e-05,1.8443300709381477e-05,1.0,0.00286584704894759
2017-06-16,-0.0105526342703489,0.0199023423185345,0,0.9999826874616491,1.7312538475101097e-05,1.7312538475101097e-05,1.0,0.007729587239367409
2017-06-19,-0.0043173257993578,0.0197946186649894,0,0.9999839412282879,1.6058771418827255e-05,1.6058771418827255e-05,1.0,0.00592241769443851
2017-06-20,0.0065764745582524,0.0196565035215401,0,0.9999842892791055,1.571072064023586e-05,1.571072064023586e-05,0.9999921446396799,-0.0019834712010589088
2017-06-21,0.0111135592374793,0.0183241207953621,0,0.9999835698703534,1.6430129763804354e-05,1.6430129763804354e-05,0.9999917849351181,-0.0022508393293224687
2017-06-22,0.0163638440137786,0.0182245804671431,0,0.9999825031357471,1.7496864051082816e-05,1.7496864051082816e-05,1.0,0.00383678354796073
2017-06-23,0.0021930310019436,0.0181357745459535,0,0.999983839407449,1.6160592775071502e-05,1.6160592775071502e-05,1.0,0.006385916602419231
2017-06-26,-0.0156651483509181,0.0185401666957933,0,0.9999794057850219,2.0594214662082577e-05,2.0594214662082577e-05,1.0,0.00411635209210717
2017-06-27,-0.0408782643777734,0.0206473291618854,0,0.9999534547569608,4.654524263345155e-05,4.654524263345155e-05,0.9999767273786833,-0.005374595695097991
2017-06-28,0.0241828887001873,0.0209315080568304,0,0.9999769169025335,2.3083097298959534e-05,2.3083097298959534e-05,0.9999884584513505,-0.0027607298025563907
2017-06-29,-0.0286635512152878,0.0221646175758472,0,0.9999703941892882,2.960581029156594e-05,2.960581029156594e-05,0.9999851970948542,-0.01176620884836967
2017-06-30,0.0023810712884218,0.0221406575415621,0,0.9999778639543245,2.2136045244971574e-05,2.2136045244971574e-05,0.9999889319773776,-0.01172860079107403
2017-07-03,-0.0251752720321235,0.022543705108888,0,0.9998708711541985,0.00012912884578081772,0.00012912884578081772,0.9999354355771095,-0.01363062552731511
2017-07-05,-0.0751556139968536,0.0278899342798737,0,0.9982759650799861,0.0017240349203406216,0.0017240349203406216,0.9991379825398297,-0.02048609545113115
2017-07-06,-0.0574443753944103,0.0297724451151748,0,0.9987798848254623,0.0012201151744844147,0.0012201151744844147,0.9993899424127578,-0.036811548270050676
2017-07-07,0.0141147984237139,0.0290267508336469,0,0.9997842254375223,0.00021577456214154933,0.00021577456214154933,0.9998921127189293,-0.028255878342250334
2017-07-10,0.0089946402147333,0.0285693713338504,0,0.999916265037293,8.373496272073033e-05,8.373496272073033e-05,0.9999581325186396,-0.02693316455698803
2017-07-11,0.0347323168510505,0.0299256638757905,0,0.999851119438771,0.00014888056148940561,0.00014888056148940561,0.9999255597192553,-0.01495164678035323
2017-07-12,0.0070043375963415,0.0276250077058418,0,0.9999492016046864,5.0798395108857785e-05,5.0798395108857785e-05,1.0,0.0014803435382857882
2017-07-13,-0.018716183536314,0.0273722488722056,0,0.9999525012766382,4.7498723715036275e-05,4.7498723715036275e-05,1.0,0.009225981909905048
2017-07-14,0.0134217334710901,0.0277469410082464,0,0.999951548510234,4.845149008444802e-05,4.845149008444802e-05,1.0,0.009087368919380289
2017-07-17,-0.0253662835878796,0.0280491770801409,0,0.9999314113469076,6.85886533911564e-05,6.85886533911564e-05,1.0,0.002215184158857709
2017-07-18,0.0267687528837819,0.0290781289391144,0,0.9999086804371811,9.131956242970596e-05,9.131956242970596e-05,1.0,0.0006224713654039892
2017-07-19,-0.009120224908487,0.0289334003950891,0,0.9999360689044346,6.393109564640125e-05,6.393109564640125e-05,0.9999680344521769,-0.0026024411355617108
2017-07-20,0.0142253551995917,0.0290426540621328,0,0.9999314403559801,6.855964362370715e-05,6.855964362370715e-05,1.0,0.003985866611619429
2017-07-21,-0.0046178361789057,0.0285445485329722,0,0.9999250024505536,7.499754954909705e-05,7.499754954909705e-05,1.0,0.0003779526816202692
2017-07-24,0.0420976915440764,0.0305893854989363,0,0.9997346215384864,0.0002653784617546293,0.0002653784617546293,1.0,0.013870747708011468
2017-07-25,-0.0085616462905522,0.0305080362716935,0,0.9998747797917041,0.00012522020819249002,0.00012522020819249002,1.0,0.006804667873144649
2017-07-26,0.0124370394737185,0.0295488291787257,0,0.9999122827796232,8.771722053401569e-05,8.771722053401569e-05,1.0,0.01111612074958575
2017-07-27,-0.0276882015473548,0.0293479211988252,0,0.9999004854377512,9.951456204567798e-05,9.951456204567798e-05,1.0,0.002733409400196449
2017-07-28,0.0018221704435549,0.0288535533071874,0,0.9999309821022198,6.90178978333512e-05,6.90178978333512e-05,1.0,0.004021410724688569
2017-07-31,-0.0352330581368558,0.0296516767026162,0,0.9998665588346942,0.00013344116502652677,0.00013344116502652677,0.9999332794174867,-0.011444739211497872
2017-08-01,-0.0121300424825679,0.029339620551106,0,0.9999256714676479,7.432853229720063e-05,7.432853229720063e-05,0.9999628357338515,-0.012158418449901013
2017-08-02,0.0195835581594598,0.0246813367616597,0,0.999956970879707,4.302912055305413e-05,4.302912055305413e-05,0.9999784854397235,-0.010729114712752752
2017-08-03,0.0630242358487852,0.0246715697848698,0,0.9997914622991539,0.00020853770121271494,0.00020853770121271494,1.0,0.00741337276647525
2017-08-04,0.0278995462123807,0.0251036802939503,0,0.9999488258079041,5.1174191701214596e-05,5.1174191701214596e-05,1.0,0.01262884792024041
2017-08-07,-0.0048871486238232,0.0252235389988593,0,0.9999730148232077,2.6985176598319373e-05,2.6985176598319373e-05,1.0,0.01869802982284693
2017-08-08,0.0279033673609071,0.0248553023119108,0,0.9999647506975589,3.524930221567843e-05,3.524930221567843e-05,1.0,0.026704711791541928
2017-08-09,-0.004638104507594,0.0249541908314389,0,0.9999750335670624,2.4966433083394082e-05,2.4966433083394082e-05,1.0,0.021860379258131172
2017-08-10,-0.0226179018654443,0.0251630038252383,0,0.9999670508876554,3.29491127749374e-05,3.29491127749374e-05,1.0,0.004731951715285271
2017-08-11,0.006925895834226,0.0250865286432703,0,0.9999750646910135,2.4935308761526923e-05,2.4935308761526923e-05,1.0,0.0005372216396543307
2017-08-14,0.0164344331536422,0.0242025421436709,0,0.9999757795199088,2.4220479871915626e-05,2.4220479871915626e-05,1.0,0.004801537995147411
2017-08-15,-0.0040488498177534,0.0238209557847948,0,0.9999793990548996,2.0600945079423163e-05,2.0600945079423163e-05,0.9999896995274603,-0.001588905440584689
2017-08-16,0.0015995127473417,0.0236075735268414,0,0.9999794370591726,2.0562941266517743e-05,2.0562941266517743e-05,0.9999897185293667,-0.00034138198959754896
2017-08-17,-0.0307510458322539,0.0248403130332919,0,0.9999595006972688,4.0499302514678854e-05,4.0499302514678854e-05,0.9999797503487426,-0.0019680107829594686
2017-08-18,-0.0127543025359458,0.0250413798912299,0,0.9999720674676992,2.793253267599101e-05,2.793253267599101e-05,0.999986033733662,-0.005904050456993829
2017-08-21,-0.0280179154161383,0.0241452771122439,0,0.9999656169338174,3.4383066276104585e-05,3.4383066276104585e-05,0.9999828084668619,-0.01479452017094993
2017-08-22,0.0102767066846853,0.0241892365189438,0,0.9999761679739525,2.3832025654289726e-05,2.3832025654289726e-05,0.9999880839871729,-0.01192940887046219
2017-08-23,0.0329079489495589,0.0251459346066925,0,0.9999570771323161,4.2922867391924135e-05,4.2922867391924135e-05,0.999978538566304,-0.005667721630018749
2017-08-24,0.0004534986958247,0.024209546562487,0,0.9999776966755904,2.2303324753147293e-05,2.2303324753147293e-05,1.0,0.0005731872755969716
2017-08-25,-0.0139236412942179,0.0244935323203996,0,0.9999753176279478,2.4682372376984278e-05,2.4682372376984278e-05,1.0,0.0003393195239425516
2017-08-28,-0.0068904688614768,0.0230068109284725,0,0.999980606264012,1.939373572036063e-05,1.939373572036063e-05,1.0,0.004564808834874852
2017-08-29,0.0049060477662369,0.0227183444912873,0,0.9999818430289845,1.815697062687315e-05,1.815697062687315e-05,1.0,0.003490677051185171
2017-08-30,0.0166161565639612,0.0226218627089391,0,0.9999799189169534,2.0081083314829776e-05,2.0081083314829776e-05,1.0,0.00023231857406563056
2017-08-31,0.0076719591486005,0.0179208309850115,0,0.9999835756046234,1.6424395157395738e-05,1.6424395157395738e-05,1.0,0.0016760106646207904
2017-09-01,-0.0014059357862915,0.0167898389055098,0,0.9999824495528963,1.7550447174236008e-05,1.7550447174236008e-05,1.0,0.004179551766206071
2017-09-05,-0.0164828590355266,0.0171559966182446,0,0.9999786450896044,2.135491062156022e-05,2.135491062156022e-05,1.0,0.0022610737313961105
2017-09-06,-0.0145798850744677,0.0160077212209606,0,0.9999774533903041,2.2546609989006105e-05,2.2546609989006105e-05,0.9999887266950055,-0.0016361128367448096
2017-09-07,0.0174933744109745,0.016635060741607,0,0.9999800052553743,1.9994744986070496e-05,1.9994744986070496e-05,0.999990002627507,-0.0014606692673421497
2017-09-08,-0.0207785652075276,0.0165186431494802,0,0.9999709751119985,2.9024887604066803e-05,2.9024887604066803e-05,0.999985487556198,-0.00715077413856777
2017-09-11,0.057405915477094,0.0211235635212314,0,0.9999083092827121,9.169071691911161e-05,9.169071691911161e-05,1.0,0.00461159611410933
2017-09-12,-0.0025880134257935,0.0208087728204929,0,0.9999809910974822,1.9008902708228458e-05,1.9008902708228458e-05,1.0,0.00739056523605595
2017-09-13,0.0095476742913958,0.0208964200071467,0,0.9999830379066893,1.696209289188159e-05,1.696209289188159e-05,1.0,0.012216077109228651
2017-09-14,0.0306798552521036,0.0219590826285679,0,0.9999731594025988,2.684059779403473e-05,2.684059779403473e-05,1.0,0.01485337327745447
2017-09-15,0.0057297668802582,0.0205674006352039,0,0.9999836682960768,1.6331704307088677e-05,1.6331704307088677e-05,1.0,0.02015503969501163
2017-09-18,0.0135722324474279,0.0202918637142115,0,0.9999828382432672,1.7161756885710923e-05,1.7161756885710923e-05,1.0,0.01138830308907841
2017-09-19,-0.0260507460641114,0.0201268311061923,0,0.9999750731545601,2.4926845359635407e-05,2.4926845359635407e-05,1.0,0.00669575656141483
2017-09-20,-0.0031774910244818,0.0201739940991216,0,0.9999834649700541,1.6535029802135294e-05,1.6535029802135294e-05,1.0,0.00415072349823931
2017-09-21,-0.0200712296383658,0.0197285108646037,0,0.9999772682395645,2.2731760663126016e-05,2.2731760663126016e-05,0.9999886341196684,-0.00599949347985457
2017-09-22,-0.0429013103803019,0.0221320262762392,0,0.9999460766990476,5.392330087182244e-05,5.392330087182244e-05,0.9999730383495641,-0.01572570893196659
2017-09-25,-0.0175272149824143,0.022263384736791,0,0.9999769196045799,2.308039562130799e-05,2.308039562130799e-05,0.9999884598021893,-0.02194559841793503
2017-09-26,0.0007533895006838,0.0222124021727273,0,0.9999824878446804,1.751215564559009e-05,1.751215564559009e-05,0.9999912439221772,-0.01658477130497599
2017-09-27,-0.01247430875591,0.0223474922556126,0,0.9999805424632886,1.9457536858067974e-05,1.9457536858067974e-05,0.9999902712315709,-0.018444134851261628
2017-09-28,-0.0040260450062036,0.0219680129731139,0,0.9999826790989902,1.732090113778929e-05,1.732090113778929e-05,0.9999913395494311,-0.015235097924829188
2017-09-29,0.0044072518812349,0.0219047093574555,0,0.9999831083094824,1.6891690376375582e-05,1.6891690376375582e-05,0.9999915541548119,-0.00577338547252183
2017-10-02,0.0012598678729923,0.0219174138982252,0,0.9999830328126958,1.6967187628191936e-05,1.6967187628191936e-05,0.9999915164061859,-0.00201596890144051
2017-10-03,0.0191691542176395,0.0221255162120195,0,0.9999796320817681,2.036791840255373e-05,2.036791840255373e-05,1.0,0.0016671840419506302
2017-10-04,0.0195412680327363,0.0222739973564931,0,0.9999792645752451,2.0735425072541707e-05,2.0735425072541707e-05,1.0,0.00807029939967989
2017-10-05,0.0009009922922392,0.0219535817387733,0,0.999982951808109,1.704819168440621e-05,1.704819168440621e-05,1.0,0.00905570685936845
2017-10-06,0.004352621348872,0.0213729372018624,0,0.9999825186705544,1.7481329878159125e-05,1.7481329878159125e-05,1.0,0.00904478075289587
2017-10-09,-0.0398440601306503,0.0190192786765496,0,0.999954417954791,4.558204540005123e-05,4.558204540005123e-05,1.0,0.0008239951521673506
2017-10-10,0.0362228323758733,0.0209397726394334,0,0.9999673800293634,3.261997064223569e-05,3.261997064223569e-05,1.0,0.004234730783814111
2017-10-11,-0.0027879875476249,0.0207940048166985,0,0.9999832559343607,1.6744065519181058e-05,1.6744065519181058e-05,0.9999916279672404,-0.00023112033225812945
2017-10-12,0.0030410778898384,0.0194070362730495,0,0.9999844208445507,1.557915564337007e-05,1.557915564337007e-05,1.0,0.00019689678726171055
2017-10-13,-0.0003093323999989,0.0193108774860843,0,0.9999842693296529,1.573067005171732e-05,1.573067005171732e-05,0.9999921346649742,-0.0007354939625124695
2017-10-16,-0.0140761560568949,0.0190272136690546,0,0.9999815777933483,1.8422207054007394e-05,1.8422207054007394e-05,1.0,0.00441808685223861
2017-10-17,0.0145823011614474,0.0187930937985412,0,0.999983026600043,1.6973400386530762e-05,1.6973400386530762e-05,1.0,8.998060935342979e-05
2017-10-18,0.01090310865687,0.0190344179994763,0,0.9999835585345977,1.6441465612909032e-05,1.6441465612909032e-05,1.0,0.0028281998502524093
2017-10-19,-0.0220400897635994,0.0191379123699918,0,0.9999774372316761,2.2562768242591618e-05,2.2562768242591618e-05,0.9999887186158787,-0.0021880336804351503
2017-10-20,-0.0192570682076085,0.0171032265543576,0,0.9999766621116878,2.3337888632517404e-05,2.3337888632517404e-05,0.9999883310556837,-0.00597758084195707
2017-10-23,-0.0236919149925456,0.017471001156185,0,0.9999745893273799,2.541067247607142e-05,2.541067247607142e-05,0.999987294663762,-0.00790073262908721
2017-10-24,0.0009489792864177,0.0174721883570234,0,0.9999824575663134,1.7542433587233143e-05,1.7542433587233143e-05,0.9999912287832065,-0.01062739700409315
2017-10-25,-0.0346847627579077,0.0188784907288436,0,0.9999649803769188,3.5019623468971076e-05,3.5019623468971076e-05,0.9999824901882655,-0.01974497128704869
2017-10-26,0.0010122249793839,0.0188874294943324,0,0.999983510997002,1.648900341223403e-05,1.648900341223403e-05,0.9999917554982939,-0.01513450833845203
2017-10-27,-0.0163827119892427,0.0190862809018982,0,0.9999806898649661,1.9310135439020543e-05,1.9310135439020543e-05,0.9999903449322805,-0.014559637094778869
2017-10-30,-0.0024650473991031,0.0190600956711215,0,0.9999834346607354,1.6565339660592778e-05,1.6565339660592778e-05,0.9999917173301698,-0.01031426357609037
2017-10-31,0.035147294592348,0.0203407938702761,0,0.9999683724399199,3.162756021504252e-05,3.162756021504252e-05,0.9999841862198925,-0.0034746005149043093
2017-11-01,-0.0320279934376525,0.0206729776185526,0,0.9999375479503934,6.245204973506075e-05,6.245204973506075e-05,0.9999687739751324,-0.0029432466508532693
2017-11-02,-0.0703775286102665,0.0252380123945199,0,0.9995562036913654,0.00044379630903621685,0.00044379630903621685,0.9997781018454819,-0.017221197368783348
2017-11-03,0.0225664343121638,0.0260451966500139,0,0.9999297024386411,7.029756174687904e-05,7.029756174687904e-05,0.9999648512191266,-0.009431368108502047
2017-11-06,-0.0108727179330804,0.0249443192992166,0,0.9999722986821054,2.7701318255027053e-05,2.7701318255027053e-05,0.9999861493408725,-0.011112902215297506
2017-11-07,0.0107420383485789,0.0232555999041637,0,0.9999797893656811,2.021063439625956e-05,2.021063439625956e-05,0.9999898946828019,-0.015993953464051327
2017-11-08,-0.0054386939722803,0.0232348675228183,0,0.9999806161909542,1.9383809491829966e-05,1.9383809491829966e-05,0.9999903080952541,-0.010676093570976887
2017-11-09,-0.004610014914461,0.0231125189554886,0,0.9999809196871372,1.9080312665870296e-05,1.9080312665870296e-05,1.0,0.002477409168184213
2017-11-10,0.0,0.023118050846028,0,0.9999795495750022,2.0450425370144597e-05,2.0450425370144597e-05,0.999989774787315,-0.0020358776942485473
2017-11-13,0.0401418787055388,0.0254313350843306,0,0.9999388288299286,6.117116998385084e-05,6.117116998385084e-05,1.0,0.008167041633475293
2017-11-14,-0.021471745518534,0.0252255443365341,0,0.9999651205042365,3.487949556753112e-05,3.487949556753112e-05,1.0,0.0017242848600527126
2017-11-15,0.0083870920524274,0.0251371929101278,0,0.9999745085271986,2.5491473215929218e-05,2.5491473215929218e-05,1.0,0.004489442064994252
2017-11-16,0.0038473882879456,0.0249999667567787,0,0.9999761313740301,2.386862599406243e-05,2.386862599406243e-05,1.0,0.006180922705475573
2017-11-17,0.0081268913380927,0.0249812034675004,0,0.9999753304205845,2.466957939961799e-05,2.466957939961799e-05,1.0,0.007806300973094113
2017-11-20,-0.0202318138227323,0.0248533523895275,0,0.9999689218693609,3.107813072868341e-05,3.107813072868341e-05,0.9999844609346357,-0.004268437532560108
2017-11-21,0.0289541785876586,0.0259349065154833,0,0.9999559485903293,4.405140978891069e-05,4.405140978891069e-05,1.0,0.0058167472886784125
2017-11-22,-0.0165292389350653,0.0250701596227304,0,0.9999704205502121,2.9579449419759836e-05,2.9579449419759836e-05,1.0,0.0008334810911798725
2017-11-24,0.0093927323922301,0.025194189426378,0,0.999974362642521,2.5637357769461028e-05,2.5637357769461028e-05,1.0,0.001942549912036772
2017-11-27,0.0039850596909534,0.024978266465462,0,0.999976195279971,2.3804720301968127e-05,2.3804720301968127e-05,1.0,0.0011141835826089122
2017-11-28,0.0023330724604189,0.0249828231731827,0,0.9999755420275188,2.445797230591629e-05,2.445797230591629e-05,1.0,0.005627160839239152
2017-11-29,-0.0320301391922765,0.0244630062648467,0,0.9999597003332948,4.029966681929e-05,4.029966681929e-05,0.9999798501665904,-0.006569702716747868
