Date,BA_ret,BA_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2021-04-23,0.0171356734335609,0.0160662953136225,0,0.9999792919495588,2.070805066748834e-05,2.070805066748834e-05,0.9999896459746662,-0.008057640059375194
2021-04-26,0.0127549455935169,0.0162773022523343,0,0.9999829369726845,1.706302719461465e-05,1.706302719461465e-05,0.9999914684864026,-0.0022323520754470552
2021-04-27,0.0042569912875091,0.0153698935457064,0,0.999985060817103,1.4939183021918227e-05,1.4939183021918227e-05,1.0,0.007060102820593645
2021-04-28,-0.0293369202550191,0.0164421748036513,0,0.9999403150345373,5.968496564486105e-05,5.968496564486105e-05,0.9999701575171775,-0.00039033611635993506
2021-04-29,0.0020364695973852,0.0161631871062204,0,0.9999848898501292,1.5110150118258547e-05,1.5110150118258547e-05,1.0,0.0013694319313906048
2021-04-30,-0.0069325312534839,0.0161631772404428,0,0.9999858938148408,1.4106184875800837e-05,1.4106184875800837e-05,0.9999929469075621,-0.0034442090060183552
2021-05-03,0.0037486939865806,0.0148116134821793,0,0.9999876348265907,1.2365173793475534e-05,1.2365173793475534e-05,0.9999938174131033,-0.005245459327405616
2021-05-04,-0.006655020228733,0.0145762981827104,0,0.9999857977226287,1.4202277375775317e-05,1.4202277375775317e-05,0.999992898861312,-0.007427861630654035
2021-05-05,-0.0236039291958351,0.0151532386748598,0,0.9999667028619365,3.3297137988890344e-05,3.3297137988890344e-05,0.9999833514310055,-0.006281263418817236
2021-05-06,0.0071181108754315,0.0150497803097096,0,0.9999848799877178,1.512001264987871e-05,1.512001264987871e-05,0.999992439993675,-0.005264935163207976
2021-05-07,0.0243306520457164,0.0163676142476066,0,0.9999656821987342,3.431780165178557e-05,3.431780165178557e-05,1.0,0.0009877014966320839
2021-05-10,-0.0108455741915445,0.0163560306193516,0,0.9999812252397412,1.8774760073379358e-05,1.8774760073379358e-05,0.9999906126199634,-0.0019311521389929359
2021-05-11,-0.0175400777240415,0.0160460346421608,0,0.9999661774444719,3.382255589265776e-05,3.382255589265776e-05,0.9999830887220537,-0.004108163638054637
2021-05-12,-0.0360311450142009,0.0174635511057114,0,0.999850652458329,0.00014934754203230904,0.00014934754203230904,0.9999253262289838,-0.006593606801727795
2021-05-13,0.0083893894150491,0.017786403083757,0,0.9999705799353661,2.942006428016886e-05,2.942006428016886e-05,0.9999852899678598,-0.006339351093804277
2021-05-14,0.0258488015531313,0.0190881976626826,0,0.9999403373976775,5.9662601868114076e-05,5.9662601868114076e-05,0.999970168699066,-0.006035721192321296
2021-05-17,-0.002147028961214,0.0188721462308599,0,0.9999786746057155,2.1325394175151344e-05,2.1325394175151344e-05,0.9999893373029125,-0.0042960121462551955
2021-05-18,-0.0018878791941011,0.0165183760350022,0,0.9999860221172757,1.3977883159107378e-05,1.3977883159107378e-05,0.9999930110584204,-0.0011655724402671157
2021-05-19,-0.0138507197963562,0.016588494366505,0,0.9999804294516823,1.9570548072315953e-05,1.9570548072315953e-05,1.0,0.003270512603301824
2021-05-20,0.0142900468921612,0.0169673162032684,0,0.9999760836330654,2.391636703636963e-05,2.391636703636963e-05,1.0,0.004450644098724244
2021-05-21,0.0310099594230161,0.0180181106929978,0,0.9999207082370035,7.929176333107135e-05,7.929176333107135e-05,1.0,0.0054828756727012045
2021-05-24,0.011095675868374,0.0179563579252471,0,0.9999759179498445,2.4082049796543856e-05,2.4082049796543856e-05,1.0,0.008131416638618804
2021-05-25,0.0138025655081987,0.0182237046595576,0,0.9999765304554066,2.3469544281383274e-05,2.3469544281383274e-05,1.0,0.011269505579078765
2021-05-26,0.0026134698795158,0.0169021592100264,0,0.9999751816382089,2.4818361430670273e-05,2.4818361430670273e-05,1.0,0.014562343514253165
2021-05-27,0.0379259873423676,0.0187908674698494,0,0.9997883177272312,0.00021168227304997178,0.00021168227304997178,1.0,0.019289531604294446
2021-05-28,-0.01478767068542,0.0190898594063488,0,0.999934793586904,6.520641287268325e-05,6.520641287268325e-05,1.0,0.010130005582607226
2021-06-01,0.0307348216009931,0.0200992845615664,0,0.9998685662274275,0.00013143377215891496,0.00013143377215891496,1.0,0.014057834729131047
2021-06-02,0.0034878036948538,0.0199439014224188,0,0.999963148903215,3.6851096493444504e-05,3.6851096493444504e-05,1.0,0.011994882366462066
2021-06-03,-0.0209518189816782,0.0197551456853483,0,0.9999481010480115,5.189895175975673e-05,5.189895175975673e-05,1.0,0.007281824594223265
2021-06-04,-0.0015992692952913,0.0197934970516652,0,0.9999741095985107,2.5890401927755592e-05,2.5890401927755592e-05,0.9999870547990362,-0.0006232267333085138
2021-06-07,0.0109038665713522,0.0192960349590901,0,0.999974861666866,2.5138333394154036e-05,2.5138333394154036e-05,1.0,0.004515080718045926
2021-06-08,0.000395674276417,0.0190171763675478,0,0.9999791596017298,2.0840398578071535e-05,2.0840398578071535e-05,0.999989579800711,-0.0015527487468692943
2021-06-09,-0.0187697576273427,0.019092610307129,0,0.9999641027447428,3.589725547712365e-05,3.589725547712365e-05,0.9999820513722615,-0.006004261011308594
2021-06-10,0.0011281176971582,0.016640131273786,0,0.9999855634110449,1.4436589134937224e-05,1.4436589134937224e-05,0.9999927817054326,-0.0015882736755413144
2021-06-11,-0.0042774673550037,0.0167801270785648,0,0.9999858789484503,1.4121051440119897e-05,1.4121051440119897e-05,0.9999929394742799,-0.0021239132874837944
2021-06-14,-0.008691819464128,0.0163194609919449,0,0.9999849632343316,1.5036765804334556e-05,1.5036765804334556e-05,0.9999924816170978,-0.006043050494579835
2021-06-15,0.0056947514677973,0.0162702371599837,0,0.9999859223489255,1.4077651235038282e-05,1.4077651235038282e-05,0.9999929611743825,-0.004983235056303775
2021-06-16,-0.0174714005533205,0.0169227372503801,0,0.9999758006778813,2.419932239164551e-05,2.419932239164551e-05,0.9999879003388041,-0.004723563641499335
2021-06-17,-0.012669188613522,0.0168622774497985,0,0.9999806129750433,1.9387024932873938e-05,1.9387024932873938e-05,0.9999903064875335,-0.0074830249036353744
2021-06-18,-0.007847765011585,0.0168220581166885,0,0.9999804453638903,1.955463656137964e-05,1.955463656137964e-05,0.9999902226817193,-0.008197084434951634
2021-06-21,0.032864539434149,0.0169941182114069,0,0.9999181312231827,8.186877691449623e-05,8.186877691449623e-05,1.0,0.00011418734470376585
2021-06-22,-0.0061342359264361,0.0169549903138627,0,0.9999812687582466,1.873124129973016e-05,1.873124129973016e-05,0.9999906343793501,-0.0022516101341429145
2021-06-23,-0.0008617686075467,0.0167018502221399,0,0.999984042419777,1.595758026696804e-05,1.595758026696804e-05,1.0,0.001070316255011845
2021-06-24,0.0283339462237696,0.0178191649764639,0,0.9999419844220426,5.801557817624426e-05,5.801557817624426e-05,1.0,0.009270943222470166
2021-06-25,-0.0087785006579922,0.0157901624300248,0,0.9999763334544023,2.3666545302523212e-05,2.3666545302523212e-05,1.0,0.009084796093188725
2021-06-28,-0.0344875804145225,0.017275254210485,0,0.9998800006815393,0.00011999931885545221,0.00011999931885545221,0.9999400003405723,-0.004385627876545577
2021-06-29,-0.0176579556343764,0.0158612571032938,0,0.9999684864660371,3.151353421765035e-05,3.151353421765035e-05,0.9999842432328911,-0.006690371818133636
2021-06-30,0.0159895820754265,0.0164035431780141,0,0.9999793395397037,2.0660460296415585e-05,2.0660460296415585e-05,0.9999896697698518,-0.003320101681538997
2021-07-01,0.0007093750274587,0.0158795925638963,0,0.9999869190588198,1.3080941249243288e-05,1.3080941249243288e-05,0.9999934595293754,-0.008845015920801178
2021-07-02,-0.0128042853696774,0.0160554080413863,0,0.9999828056120673,1.719438821213356e-05,1.719438821213356e-05,0.9999914028058939,-0.009650172863138216
2021-07-06,-0.0022841399685715,0.0157339533033657,0,0.9999866091935288,1.3390806853669991e-05,1.3390806853669991e-05,0.9999933045965732,-0.003209484773948016
2021-07-07,-0.0186362062546622,0.0160655500998979,0,0.9999748393838966,2.516061648356258e-05,2.516061648356258e-05,0.9999874196917582,-0.0034051348980051756
2021-07-08,0.0213005832000821,0.0166579869994221,0,0.9999706186059438,2.9381393650715945e-05,2.9381393650715945e-05,0.9999853093031746,-0.0023429346730740553
2021-07-09,0.0118398900186864,0.0169447279249277,0,0.9999783240676191,2.1675932597685785e-05,2.1675932597685785e-05,0.9999891620337011,-0.00011683167482851552
2021-07-12,-0.0054407227204127,0.0169556958405079,0,0.9999301800363258,6.981996334775895e-05,6.981996334775895e-05,1.0,0.0013558808550244244
2021-07-13,-0.0432659670831517,0.0192914029174716,0,0.9990033917810199,0.0009966082187176908,0.0009966082187176908,0.9995016958906411,-0.0068404845678916165
2021-07-14,-0.0165694724234664,0.0193702311005225,0,0.9992264040861231,0.0007735959137319394,0.0007735959137319394,0.9996132020431341,-0.0064271378016524565
2021-07-15,-0.0075580175694316,0.0191516516085115,0,0.9974762549148406,0.0025237450853663286,0.0025237450853663286,0.9987381274573168,-0.012198857955555196
2021-07-16,-0.0227932183807826,0.0195176409737178,0,0.9748914968668919,0.025108503133404864,0.025108503133404864,0.9874457484332976,-0.019125479635448996
2021-07-19,-0.0506312062231171,0.022059397723697,0,0.8589128711981542,0.14108712880141325,0.14108712880141325,0.9294564355992934,-0.028163576335989877
2021-07-20,0.0479178214154542,0.023682616776669,0,0.8529102881550629,0.14708971184453004,0.14708971184453004,0.926455144077735,-0.009926818636268698
2021-07-21,0.0245184996868341,0.0246516746766781,0,0.8951093934984883,0.10489060650112793,0.10489060650112793,0.947554696749436,-0.001709224214208597
2021-07-22,-0.0075325595220949,0.0246441597288005,0,0.9424321922758107,0.057567807724558995,0.057567807724558995,0.9712160961377205,-0.0017041326047412563
2021-07-23,0.0029386271115288,0.0234683344625219,0,0.9632344208388607,0.036765579160798985,0.036765579160798985,1.0,0.0034422364937210237
2021-07-26,0.0193581909755281,0.0241370006409338,0,0.9673199638722092,0.03268003612819234,0.03268003612819234,1.0,0.017440115933450063
2021-07-27,-0.015978210806639,0.0232764673150209,0,0.9687876506560716,0.031212349343850698,0.031212349343850698,1.0,0.004660909489031424
2021-07-28,0.0409893569397852,0.025067856185256,0,0.9649241513984067,0.03507584860190634,0.03507584860190634,1.0,0.007955080939621644
2021-07-29,0.0002590568106569,0.0247549789372089,0,0.9773708442970479,0.022629155703100166,0.022629155703100166,1.0,0.009513404206172006
2021-07-30,-0.0224846701300428,0.0251766939580365,0,0.9821523622002118,0.0178476378002245,0.0178476378002245,1.0,0.004428744757857684
2021-08-02,-0.0050462654544799,0.025074696497679,0,0.988701623486035,0.01129837651436621,0.01129837651436621,0.9943508117428169,-0.0004521465281439154
2021-08-03,0.0165045669752591,0.0254308663702921,0,0.9918299669638945,0.008170033036152876,0.008170033036152876,1.0,0.006044409028235704
2021-08-04,-0.0107961702036511,0.0252125587033298,0,0.9949964188539823,0.005003581146291363,0.005003581146291363,0.9974982094268543,-0.004312696400451555
2021-08-05,0.0144996626870296,0.0249385775631458,0,0.9970739285555941,0.0029260714439806905,0.0029260714439806905,0.9985369642780096,-0.0014645752251770151
2021-08-06,0.0060268544851413,0.0248089070933604,0,0.9985734476791066,0.001426552320610932,0.001426552320610932,1.0,0.0042377296978598055
2021-08-09,0.0040552360535832,0.0248255024217301,0,0.9992990943602295,0.000700905639631113,0.000700905639631113,1.0,0.006058029999472425
2021-08-10,0.0149986552047859,0.0229898949456087,0,0.9996964157568234,0.0003035842427741646,0.0003035842427741646,1.0,0.005756847645377785
2021-08-11,0.0156125235760573,0.0227739801797358,0,0.9998315126978972,0.00016848730198360678,0.00016848730198360678,1.0,0.011038586401319465
2021-08-12,-0.0054850256736637,0.022726903997228,0,0.9999010074822744,9.899251795479878e-05,9.899251795479878e-05,1.0,0.007041648729180805
2021-08-13,-0.0157416333099478,0.0223516343892532,0,0.9998973882546748,0.00010261174521374944,0.00010261174521374944,1.0,0.0026879511701629845
2021-08-16,-0.0233010589679299,0.0195100400849473,0,0.9999135107033268,8.64892968797005e-05,8.64892968797005e-05,0.9999567553515601,-0.0027833078341396355
2021-08-17,-0.0303160796621184,0.018269511898452,0,0.9998952322800438,0.00010476772011545115,0.00010476772011545115,0.9999476161399423,-0.011846254807520495
2021-08-18,-0.0145961578325807,0.0177221156898751,0,0.9999597904151186,4.02095847073086e-05,4.02095847073086e-05,0.9999798952076464,-0.017887991089248094
2021-08-19,-0.0317310055579298,0.0189867417387339,0,0.9998813065191381,0.00011869348129238517,0.00011869348129238517,0.9999406532593538,-0.023137187066101315
2021-08-20,0.0024009356666248,0.0189797427454617,0,0.9999647594911532,3.524050926813696e-05,3.524050926813696e-05,0.999982379745366,-0.019508673270786793
2021-08-23,0.0311548600968105,0.0198433420086637,0,0.9998807841748,0.0001192158251850233,0.0001192158251850233,0.9999403920874075,-0.008617489457838714
2021-08-24,0.0092099593511601,0.019671226371128,0,0.9999664434226934,3.3556577051299155e-05,3.3556577051299155e-05,0.9999832217114744,-0.0007122816551830159
2021-08-25,-0.0018080459846096,0.0171180756279816,0,0.9999836485640021,1.6351436078650312e-05,1.6351436078650312e-05,1.0,0.0018453407144112042
2021-08-26,-0.0207078859460123,0.0175868350219182,0,0.9999645933323407,3.5406667968617883e-05,3.5406667968617883e-05,1.0,0.004049964636794705
2021-08-27,0.0239600737471443,0.0179927548143621,0,0.9999547438628713,4.525613708589005e-05,4.525613708589005e-05,1.0,0.008361792252898605
2021-08-30,-0.018616392096866,0.0184023768815044,0,0.999965203610967,3.4796389327848135e-05,3.4796389327848135e-05,0.9999826018053362,-0.0015924581858366954
2021-08-31,0.0084180034224032,0.0180663300924409,0,0.9999808647346984,1.9135265579619066e-05,1.9135265579619066e-05,0.9999904323672102,-0.001750849371588075
2021-09-01,-0.0063068848432653,0.0179807830030053,0,0.9999824220575354,1.757794239845244e-05,1.757794239845244e-05,0.9999912110288007,-0.0026506171433192155
2021-09-02,0.0123478353584571,0.0178835768772594,0,0.9999797154361727,2.0284564002782175e-05,2.0284564002782175e-05,1.0,0.0039605271175746646
2021-09-03,-0.0121186160192735,0.0179140427181892,0,0.9999780671282354,2.1932871485770487e-05,2.1932871485770487e-05,0.9999890335642572,-0.003255210835708895
2021-09-07,-0.0181776594280466,0.0181461801862628,0,0.9999695121250753,3.0487875188010863e-05,3.0487875188010863e-05,0.999984756062406,-0.003167464301945016
2021-09-08,-0.0134394229022065,0.0176841075867933,0,0.9999774837876605,2.2516212629422823e-05,2.2516212629422823e-05,0.9999887418936853,-0.007538949566866957
2021-09-09,0.0120381286087335,0.0174767591609867,0,0.9999802840099655,1.971599020931263e-05,1.971599020931263e-05,0.9999901420048953,-0.0038699468764671952
2021-09-10,-0.0171605160695212,0.0176652629093934,0,0.9999723385423357,2.766145760410343e-05,2.766145760410343e-05,0.999986169271198,-0.009771617162062856
2021-09-13,0.0196813767875099,0.0184204883605116,0,0.999966345099616,3.3654900468588e-05,3.3654900468588e-05,0.9999831725497657,-0.003411618600706176
2021-09-14,-0.0136605263939696,0.0180231779197641,0,0.9999760044070609,2.399559250433323e-05,2.399559250433323e-05,0.9999880022037478,-0.002508191993890775
2021-09-15,0.0124475824212018,0.0172534791090548,0,0.9999813048745148,1.8695125460957652e-05,1.8695125460957652e-05,1.0,0.002669209070790885
2021-09-16,-0.0040226473004214,0.0170019802169992,0,0.9999855177978167,1.4482202537268435e-05,1.4482202537268435e-05,0.9999927588987314,-0.0005429461110400952
2021-09-17,0.0,0.0154201997165362,0,0.9999871703162089,1.2829684159300055e-05,1.2829684159300055e-05,1.0,0.0028891571028641446
2021-09-20,-0.0182571433722317,0.0159534538269735,0,0.9999762463587073,2.3753641350329308e-05,2.3753641350329308e-05,0.9999881231793248,-0.0046985469290841755
2021-09-21,-0.0047367639876106,0.014084781870949,0,0.9999776930722528,2.2306928198691634e-05,2.2306928198691634e-05,0.9999888465359006,-0.0029137944478123757
2021-09-22,0.0398181883291476,0.0168255557711796,0,0.9998069964060526,0.00019300359381013723,0.00019300359381013723,1.0,0.0025603267337767853
2021-09-23,0.0188099517648974,0.0173963617261079,0,0.9999581829537108,4.181704619686563e-05,4.181704619686563e-05,1.0,0.007126846546840546
2021-09-24,0.0013107339106,0.0166985625548782,0,0.9999849202313411,1.5079768632572569e-05,1.5079768632572569e-05,1.0,0.007388993328960545
2021-09-27,0.0124342495465027,0.0160552078935292,0,0.9999811717233507,1.8828276696357643e-05,1.8828276696357643e-05,1.0,0.013527271912707426
2021-09-28,-0.0259860517902779,0.0165935621085647,0,0.9999423672989902,5.763270067857551e-05,5.763270067857551e-05,1.0,0.009277414352173965
2021-09-29,0.0313250791410055,0.0179294835749165,0,0.9998976823242037,0.00010231767579831676,0.00010231767579831676,1.0,0.007578792514545546
2021-09-30,-0.0243443332933405,0.0187672539666782,0,0.9999213341409285,7.866585942970205e-05,7.866585942970205e-05,0.9999606670702852,-0.0010520644971020344
2021-10-01,0.0271802062891689,0.0195407217780671,0,0.9999137142197443,8.628578052772837e-05,8.628578052772837e-05,1.0,0.004121829978611746
2021-10-04,-0.00982691714597,0.0194653508483162,0,0.9999688694686346,3.113053150838825e-05,3.113053150838825e-05,0.9999844347342458,-0.00033040335988279436
2021-10-05,0.0028112059513512,0.0189197261023184,0,0.9999802067308179,1.979326945683705e-05,1.979326945683705e-05,1.0,0.005429048188443026
2021-10-06,0.0025366931097724,0.0185529890571819,0,0.9999821927697924,1.7807230512772763e-05,1.7807230512772763e-05,0.9999910963847436,-0.00032862901780359425
